TIME,ACCELERATION
3.6971449851989746,1.0086095748120867
3.708554983139038,1.009644905119869
3.7201478481292725,1.0327344094445312
3.73199200630188,1.0351259910911346
3.7433409690856934,1.0351317204861967
3.754758834838867,1.054946839272313
3.7665538787841797,1.0360296631289065
3.778122901916504,1.0346603933347769
3.7895758152008057,1.0304528825881623
3.8010029792785645,1.0287265246970176
3.8124899864196777,1.0278166346178317
3.8240599632263184,1.0351397818928858
3.8356969356536865,1.0287249892799488
3.8472278118133545,1.0326284674556354
3.8588719367980957,1.0256013199642988
3.8704869747161865,1.0417409234600166
3.8821330070495605,1.0571578024071033
3.893568992614746,1.030099255631162
3.9050068855285645,1.02959592698558
3.916531801223755,1.033954830057416
3.9279677867889404,1.0320674661754696
3.939565896987915,1.0309151770611014
3.9512219429016113,1.0301464418360637
3.962805986404419,1.0300892742133694
3.974303960800171,1.0300150325752204
3.985992908477783,1.0259224230157804
3.997337818145752,1.0263583022294693
4.008689880371094,1.0273072558981247
4.020399808883667,1.0367446516720937
4.031970977783203,1.0373197582818598
4.043450832366943,1.0352937427114635
4.054826974868774,1.0347454479492513
4.0664098262786865,1.0339196934661217
4.0779869556427,1.0318364007801848
4.089747905731201,1.0379643768305706
4.101374864578247,1.03484953168947
4.1127610206604,1.0359694831249255
4.12431001663208,1.032579460919568
4.136261940002441,1.0341862290187207
4.148510932922363,1.0301000078500329
4.160810947418213,1.0352461290026886
4.173110008239746,1.0317030402834326
4.185062885284424,1.030661675221084
4.197453022003174,1.0318727058186434
4.20944881439209,1.0255064689956692
4.221580982208252,1.0340773520119277
4.2339208126068115,1.0348446358986954
4.246219873428345,1.0288689029435552
4.258540868759155,1.0310967360382615
4.2709197998046875,1.036976778853749
4.283176898956299,1.0259707599027743
4.295406818389893,1.0341616188610576
4.307538986206055,1.036409734739935
4.31966495513916,1.0304464619780656
4.332099914550781,1.0319557376008033
4.344360828399658,1.0286852704306813
4.356733798980713,1.0350826021302488
4.3694069385528564,1.0099008495461332
4.381812810897827,1.0338574304537178
4.394237995147705,1.037185838542273
4.40639591217041,1.0512592689023892
4.4185569286346436,1.036427217843938
4.430843830108643,1.0349425185177652
4.443084001541138,1.0405894940708336
4.4552857875823975,1.0340054719197236
4.467558860778809,1.0275319728378334
4.47976279258728,1.0283585094809649
4.492204904556274,1.0305638776227803
4.504293918609619,1.0289833416512546
4.516618967056274,1.008604758488438
4.528710842132568,1.0297119924963702
4.54090690612793,1.0361855913215177
4.553057909011841,1.0328588939871244
4.5654919147491455,1.0277210891543436
4.577466011047363,1.0299994660348342
4.58958888053894,1.0390028398638365
4.601909875869751,1.0350996469820837
4.6143798828125,1.0403404981031743
4.627303838729858,1.0293972538277931
4.639497995376587,1.0278270730376995
4.651715993881226,1.012874723486902
4.664126873016357,1.0388554531696224
4.6762168407440186,1.0366383720463739
4.688622951507568,1.0283697538454175
4.700762987136841,1.030767212188553
4.712929010391235,1.041893479767445
4.725258827209473,1.0340472921000758
4.737453937530518,1.0298304179316444
4.7493908405303955,1.0230523760728896
4.761356830596924,1.03635705360386
4.773608922958374,1.031224857370615
4.785784959793091,1.0319529362895745
4.798154830932617,1.034051816994066
4.810498952865601,1.0266691248315225
4.822594881057739,1.028886832804945
4.834604978561401,1.0327301384985905
4.8469297885894775,1.033383041898731
4.859092950820923,1.0322918108886454
4.871394872665405,1.0337833729422892
4.883584022521973,1.034120898426415
4.895704984664917,1.0308173746021392
4.914660930633545,1.0388859476947685
4.928571939468384,1.0362153591168515
4.94058895111084,1.031363567687926
4.951964855194092,1.03797545971095
4.963454961776733,1.027127232235668
4.975219011306763,1.024000086018812
4.986655950546265,1.0315444121440513
4.997936010360718,1.0317830239887944
5.009289979934692,1.034212481129169
5.020788908004761,1.0326120744798317
5.03217887878418,1.0347652632589202
5.043736934661865,1.0327557639092984
5.055343866348267,1.0285564850580726
5.06690788269043,1.0299994660348342
5.0785369873046875,1.0298105655463774
5.090191841125488,1.0307085754486363
5.101571798324585,1.0312632357586045
5.113034963607788,1.026658471439111
5.12733793258667,1.0274746887542188
5.139030933380127,1.035740007588486
5.150547981262207,1.0327935082886823
5.1623828411102295,1.027053792088894
5.1740968227386475,1.0391516683077868
5.185719013214111,1.034021900448657
5.197199821472168,1.0334922515789071
5.208491802215576,1.0300855709381114
5.220278024673462,1.0282655359008548
5.231889009475708,1.0280728092106903
5.2433857917785645,1.0262423511085337
5.254723787307739,1.029046536717695
5.266326904296875,1.0352985212336308
5.277968883514404,1.040964121734361
5.289539813995361,1.0410981852302275
5.310136795043945,1.0303782911413542
5.32268500328064,1.0293521468145106
5.3380138874053955,1.0285765354941758
5.35077691078186,1.0330759990631089
5.363824844360352,1.033426040802744
5.376722812652588,1.024437917717062
5.389594793319702,1.032052479250554
5.402501821517944,1.030176991653563
5.426424980163574,1.0585133426998377
5.439225912094116,1.0320675816807896
5.452516794204712,1.030782506923768
5.466404914855957,1.0278500081934434
5.480437994003296,1.0374309953469225
5.494127988815308,1.0262780409407577
5.5077879428863525,1.0334185427993796
5.521403789520264,1.029381243670022
5.547273874282837,1.0397542214203588
5.5587708950042725,1.0320396867706105
5.570657014846802,1.0377283063425495
5.582195997238159,1.030124541456715
5.593719005584717,1.053472002177899
5.605316877365112,1.0302005687815734
5.6167519092559814,1.0287560158480655
5.628239870071411,1.032007950340002
5.639530897140503,1.0543813190372606
5.651078939437866,1.0514157446473522
5.662562847137451,1.0398809321725293
5.674263000488281,1.0300511992793862
5.685912847518921,1.0341685351237822
5.697314023971558,1.0361716418671219
5.708859920501709,1.036442515318021
5.720419883728027,1.0329947306525373
5.731986999511719,1.0258131046970886
5.743361949920654,1.0335385331609575
5.75478982925415,1.026709531244281
5.76620888710022,1.0278116473353587
5.777934789657593,1.0379556482611687
5.7893760204315186,1.0273459546895902
5.800879955291748,1.0325993177939596
5.81276798248291,1.0361709228179912
5.824338912963867,1.0239297687560203
5.835946798324585,1.030159952141711
5.847398996353149,1.0286363078131033
5.858886003494263,1.0341500916537276
5.8703649044036865,1.0307740355767254
5.881927967071533,1.0332354881251435
5.893432855606079,1.0256961621616116
5.904876947402954,1.0375762003755897
5.9163689613342285,1.0321729748980368
5.927953004837036,1.0338358393020757
5.939435958862305,1.0337930304117626
5.950947999954224,1.0318427549761915
5.9623918533325195,1.0334416134051374
5.974113941192627,1.0365537315184088
5.985702991485596,1.0303679364152145
5.9970619678497314,1.0315143073102575
6.0085129737854,1.0326362886604887
6.020299911499023,1.0296617762314766
6.031783819198608,1.0328142555672042
6.043349981307983,1.0306069941477503
6.054821968078613,1.0274147038198271
6.0663769245147705,1.0361167913666973
6.078094959259033,1.030899566294769
6.089705944061279,1.026239563241874
6.1013078689575195,1.0379809723949447
6.112729787826538,1.0317386567620146
6.12428092956543,1.0278537775126784
6.135872840881348,1.0313072766668259
6.147555828094482,1.0307957486851382
6.159174919128418,1.0324781214171752
6.171082019805908,1.0305183589582596
6.182767868041992,1.0098439523802054
6.1943628787994385,1.0279117652973107
6.20596981048584,1.0209505279896105
6.217582941055298,1.0256442964215884
6.229188919067383,1.0318372961465359
6.240774869918823,1.0390937628381065
6.252062797546387,1.037520131524803
6.263402938842773,1.0433919669444773
6.274839878082275,1.0303066157924172
6.286130905151367,1.030594299395841
6.297824859619141,1.034841640815273
6.3094329833984375,1.0306990047370457
6.320879936218262,1.0432629116858176
6.3323729038238525,1.032578912541165
6.344547986984253,1.0289861510469058
6.356721878051758,1.0310144155347372
6.368812799453735,1.0326053209598836
6.381202936172485,1.035838237166721
6.3933799266815186,1.0374463641998373
6.4121458530426025,1.025926983744847
6.426436901092529,1.0252136949754147
6.4387428760528564,1.0392157936312238
6.450647830963135,1.0339129484875413
6.462195873260498,1.055036049222416
6.473719835281372,1.0358877800104427
6.485374927520752,1.0300696872080612
6.496721982955933,1.0410452546846767
6.508208990097046,1.0336555399053409
6.519788980484009,1.03039278179848
6.53157901763916,1.0317519440222456
6.5433478355407715,1.0303154670133439
6.554785966873169,1.0379710093457417
6.566203832626343,1.033362161839235
6.577956914901733,1.024892166327059
6.589454889297485,1.0063792246420822
6.600980997085571,1.0308790117585613
6.612533807754517,1.0395375076672098
6.624111890792847,1.0308556525194636
6.635702848434448,1.0307901108381006
6.647243976593018,1.030435211353094
6.658875942230225,1.0282139736739706
6.670362949371338,1.0300821280374526
6.681944847106934,1.0399029423283674
6.693435907363892,1.0366491241187166
6.704856872558594,1.02966018432136
6.7165257930755615,1.0308178660949798
6.727967977523804,1.0318744098423658
6.739704847335815,1.033180279830729
6.7511467933654785,1.031982421875
6.762456893920898,1.0293939533816476
6.7742438316345215,1.0408095393783856
6.7860188484191895,1.0264936345660682
6.797592878341675,1.0325744677791522
6.809014797210693,1.0296445545276864
6.820778846740723,1.0309949039181583
6.832198858261108,1.045592846646827
6.843991994857788,1.030654793257216
6.855562925338745,1.0310330596233643
6.867069959640503,1.0413401600613528
6.878525972366333,1.0294232806595425
6.8902788162231445,1.032605522988899
6.901799917221069,1.031630532541419
6.913297891616821,1.0341362588353245
6.924811840057373,1.035914506844054
6.936345815658569,1.0323332674566175
6.947953939437866,1.0331505688170457
6.959450006484985,1.0308585724532981
6.9710187911987305,1.0279913192152437
6.982818841934204,1.0250941547320551
6.994328022003174,1.036875495473641
7.005659818649292,1.0368530186489762
7.017035961151123,1.0354049096057214
7.028541803359985,1.0096107821656566
7.04033899307251,1.043793769878061
7.051800012588501,1.0251850903103712
7.0632898807525635,1.0298677775781078
7.074889898300171,1.0178323673397578
7.086481809616089,1.0341750190780785
7.098020792007446,1.0354394201520039
7.109637022018433,1.0330943751656778
7.121084928512573,1.0575479218827637
7.132490873336792,1.030323363626657
7.143993854522705,1.0309468604082346
7.156438827514648,1.040107946845864
7.168519973754883,1.033357662765643
7.180896997451782,1.0373553542912923
7.193219900131226,1.0542621178567195
7.205336809158325,1.0269920414297742
7.217427968978882,1.0262594847060797
7.229629993438721,1.0350980058514663
7.242072820663452,1.0288294793223685
7.254371881484985,1.0376652379185927
7.266578912734985,1.0570242814583588
7.278709888458252,1.0331076161421493
7.290925979614258,1.0346117422930445
7.303117990493774,1.0332067594121745
7.316007852554321,1.0298085108315869
7.328258991241455,1.0370625343449191
7.340592861175537,1.022071538334335
7.3525238037109375,1.0105705963287954
7.364748954772949,1.0328273847145084
7.3772618770599365,1.0279037341843011
7.389636993408203,1.0223243133875457
7.401546955108643,1.0296950321182512
7.4139039516448975,1.0312049740296252
7.426371812820435,1.0292598710475127
7.438432931900024,1.0344877567663795
7.450747013092041,1.0377612462951842
7.463015794754028,1.0347067378775103
7.475258827209473,1.033832725988006
7.48754096031189,1.0364590777421638
7.49947190284729,1.0344809866827007
7.511798858642578,1.0283068939521736
7.524327993392944,1.0560345277578196
7.536516904830933,1.056623109682911
7.548625946044922,1.0320466750072963
7.560865879058838,1.0329658798387935
7.5730299949646,1.0311121993040868
7.585222959518433,1.0327302250719943
7.597481966018677,1.0090850957028192
7.6097118854522705,1.0303634821155359
7.622321844100952,1.0374753489495736
7.63454794883728,1.0287109676293722
7.646553993225098,1.0255085904520906
7.658674955368042,1.0343499840422583
7.670935869216919,1.0352010177432633
7.683151006698608,1.03251070931448
7.695502996444702,1.0361161585699912
7.707692861557007,1.0264481676786894
7.7200658321380615,1.0332159607636202
7.7325119972229,1.0320936855515153
7.744666814804077,1.0310147913103953
7.756898880004883,1.0227484968179508
7.768996000289917,1.0285895448888764
7.781442880630493,1.029803272737306
7.793689012527466,1.0303436978504918
7.805806875228882,1.0519883267150247
7.818221807479858,1.0319263667740453
7.830505847930908,1.0328946148753693
7.842633962631226,1.0306372989825205
7.854758977890015,1.0321400875944429
7.866963863372803,1.0239215317739372
7.879262924194336,1.031782330765548
7.891511917114258,1.0346877279370654
7.910049915313721,1.028589515914906
7.924552917480469,1.0093415364012308
7.936834812164307,1.0273861604356582
7.948936939239502,1.0351426897420342
7.960593938827515,1.0327817061042142
7.9725518226623535,1.0358823712670013
7.984108924865723,1.038219281852459
7.99552583694458,1.0284729760031492
8.015043020248413,1.0292707870622886
8.031911849975586,1.051467104434884
8.047372817993164,1.033630484622378
8.060420989990234,1.0317445782795591
8.073186874389648,1.0335402344381883
8.086148977279663,1.0296824997822478
8.09911584854126,1.0349576363670165
8.111987829208374,1.0319037243861355
8.126333951950073,1.0117067608804138
8.13823390007019,1.0072705193988507
8.150183916091919,1.0293712842419096
8.163343906402588,1.0374928140965907
8.176630973815918,1.0342504605003404
8.190258979797363,1.0289923780305432
8.204185009002686,1.0130797551269632
8.217909812927246,1.0276187485157995
8.231380939483643,1.0550000045649812
8.244735956192017,1.0290275380589724
8.269323825836182,1.0342028852099774
8.28065299987793,1.0339194052200738
8.292431831359863,1.0373034681752242
8.304029941558838,1.0314861374042332
8.315677881240845,1.0186129998607223
8.327171802520752,1.0304440614694212
8.338541984558105,1.0347132472616931
8.350207805633545,1.0379852791589443
8.361845970153809,1.0375097906271176
8.373420000076294,1.0226884095196596
8.384821891784668,1.0311490211754821
8.396464824676514,1.0346228034768241
8.40795087814331,1.0313673530621534
8.419566869735718,1.0342371477080485
8.431355953216553,1.035511430948952
8.442935943603516,1.0317582987383884
8.454677820205688,1.0281818003168097
8.466332912445068,1.0350505846903024
8.477937936782837,1.031662396132998
8.489573001861572,1.0377550144924463
8.50111699104309,1.0317982747823833
8.512495994567871,1.034821452574916
8.524650812149048,1.0305480301837289
8.536134958267212,1.0293486146029338
8.547834873199463,1.031011785101296
8.55935287475586,1.0331526457312146
8.570791006088257,1.0305770932752014
8.582801818847656,1.029337351978525
8.59430193901062,1.0312551440486346
8.60610580444336,1.0304420658615927
8.617818832397461,1.0314195377977369
8.629069805145264,1.0347976063285926
8.650540828704834,1.031574111637378
8.66209888458252,1.0301631344149031
8.682876825332642,1.035153975574226
8.695019960403442,1.0099866318998305
8.70645785331726,1.0282603189297022
8.717837810516357,1.036744191735056
8.739130020141602,1.0298608324326761
8.750734806060791,1.0272174075803358
8.76234483718872,1.0340506065148112
8.783536911010742,1.033116270283431
8.795132875442505,1.038222410717721
8.806733846664429,1.0309761435119404
8.818068981170654,1.0325124988769223
8.840284824371338,1.0310889031553108
8.851783990859985,1.0254118417633846
8.872773885726929,1.0297352040286643
8.884521961212158,1.0334524275742953
8.89624285697937,1.0280579379857882
8.907559871673584,1.0330051455983518
8.924999952316284,1.0365339216467966
8.936882019042969,1.0378436633918613
8.948519945144653,1.0421839415162057
8.970031976699829,1.0291588707035304
8.981758832931519,1.0257057795540003
8.993201971054077,1.0375429673087475
9.014256954193115,1.0338547207745172
9.026209831237793,1.0310142131939415
9.037873983383179,1.0335739422181112
9.049137830734253,1.0189461618675477
9.071305990219116,1.027540209881407
9.082772970199585,1.0299942289116668
9.102316856384277,1.0346334612764125
9.114233016967773,1.0123738410435326
9.125952959060669,1.0334718639565292
9.137382984161377,1.0278659262244485
9.158731937408447,1.0546688219465168
9.170898914337158,1.0286063786275683
9.182485818862915,1.0368147896822957
9.204188823699951,1.0272731394126293
9.216099977493286,1.0326561444421438
9.227458953857422,1.0457230393255896
9.245100975036621,1.0333480877489476
9.257190942764282,1.0328558354368529
9.268695831298828,1.0353189304565469
9.29017686843872,1.0334096893176719
9.302302837371826,1.032887199574489
9.31385588645935,1.0181040219463464
9.335726976394653,1.0374095072979688
9.347381830215454,1.0321151398978596
9.358750820159912,1.0279013277374993
9.380172967910767,1.0068403774870276
9.391915798187256,1.0338437666798308
9.408684968948364,1.0310270183974608
9.432199001312256,1.0093214286547696
9.444358825683594,1.0305892098841924
9.45583200454712,1.0383511165996255
9.477160930633545,1.033100461997288
9.489344835281372,1.0329479630778733
9.506492853164673,1.0295785594496567
9.517972946166992,1.0337727352073152
9.530050992965698,1.029129506931933
9.541603803634644,1.0382715240551128
9.562893867492676,1.0327479147519494
9.574859857559204,1.0264436382999087
9.58634090423584,1.0355446716538412
9.608006000518799,1.0315969057074441
9.620078802108765,1.0315899144239138
9.631618976593018,1.0337817585505311
9.652997016906738,1.0318468274176018
9.664949893951416,1.0290614515774759
9.67635202407837,1.0317526083807653
9.698072910308838,1.025260728146938
9.710245847702026,1.0309346612785413
9.72172999382019,1.0351421139309702
9.74285101890564,1.0273014248444003
9.754978895187378,1.0363953857220514
9.766488790512085,1.0560180748021204
9.787182807922363,1.0520172790841593
9.799118995666504,1.0294361635530296
9.810608863830566,1.0256516188027094
9.8317129611969,1.0342604593896565
9.843504905700684,1.034561533401859
9.855149984359741,1.0556348431378444
9.866400957107544,1.0422018138811882
9.88805890083313,1.0249958840729487
9.90023684501648,1.0285610920570234
9.911755800247192,1.0258190023153058
9.932982921600342,1.0286381620611977
9.94483995437622,1.0345600354514366
9.95627498626709,1.0282580292506718
9.977842807769775,1.0288732768157778
9.990086793899536,1.0297171442282655
10.001526832580566,1.033780922525237
10.022926807403564,1.0218086967773143
10.034978866577148,1.031429332977047
10.04653000831604,1.0278769440250415
10.057813882827759,1.0331691455121084
10.079757928848267,1.0380768080244425
10.091591835021973,1.0315617465825697
10.10321593284607,1.0307320825896318
10.124355792999268,1.0296209646675936
10.139415979385376,1.035754164270956
10.150829792022705,1.0379458859584345
